user_id,product_id,timestamp
119,223,2023-06-02 19:01:00
663,157,2023-06-02 05:47:00
931,138,2023-06-02 19:37:00
598,479,2023-06-02 05:11:00
446,402,2023-06-02 14:38:00
988,365,2023-06-02 21:07:00
682,365,2023-06-02 16:10:00
106,253,2023-06-02 10:21:00
423,148,2023-06-02 14:13:00
563,113,2023-06-02 02:16:00
97,392,2023-06-02 04:14:00
795,274,2023-06-02 23:36:00
506,214,2023-06-02 00:35:00
795,443,2023-06-02 09:23:00
386,173,2023-06-02 21:08:00
376,192,2023-06-02 04:24:00
291,193,2023-06-02 11:41:00
920,377,2023-06-02 11:13:00
79,205,2023-06-02 11:03:00
412,358,2023-06-02 09:56:00
483,410,2023-06-02 01:22:00
888,483,2023-06-02 06:54:00
216,228,2023-06-02 19:39:00
867,146,2023-06-02 11:23:00
134,444,2023-06-02 13:42:00
441,477,2023-06-02 20:09:00
657,223,2023-06-02 12:33:00
48,202,2023-06-02 09:03:00
456,475,2023-06-02 08:26:00
891,293,2023-06-02 08:07:00
20,490,2023-06-02 11:38:00
591,202,2023-06-02 21:29:00
318,356,2023-06-02 08:54:00
854,372,2023-06-02 02:17:00
507,120,2023-06-02 20:45:00
129,366,2023-06-02 12:15:00
317,261,2023-06-02 13:25:00
172,314,2023-06-02 19:27:00
241,255,2023-06-02 17:32:00
892,466,2023-06-02 15:04:00
25,241,2023-06-02 07:46:00
187,221,2023-06-02 00:42:00
131,352,2023-06-02 06:19:00
337,239,2023-06-02 12:28:00
494,136,2023-06-02 07:46:00
945,362,2023-06-02 06:12:00
307,496,2023-06-02 05:48:00
892,221,2023-06-02 14:17:00
109,192,2023-06-02 15:04:00
841,143,2023-06-02 01:41:00
87,211,2023-06-02 18:30:00
927,170,2023-06-02 00:19:00
568,147,2023-06-02 19:45:00
398,218,2023-06-02 11:33:00
49,422,2023-06-02 15:00:00
246,408,2023-06-02 02:48:00
603,292,2023-06-02 18:53:00
580,426,2023-06-02 01:22:00
535,172,2023-06-02 14:56:00
905,169,2023-06-02 19:46:00
175,138,2023-06-02 13:51:00
833,410,2023-06-02 00:00:00
69,154,2023-06-02 17:45:00
697,373,2023-06-02 13:16:00
174,396,2023-06-02 04:35:00
541,347,2023-06-02 05:33:00
723,199,2023-06-02 16:29:00
281,162,2023-06-02 16:45:00
709,191,2023-06-02 18:14:00
897,379,2023-06-02 07:10:00
561,395,2023-06-02 01:32:00
554,155,2023-06-02 04:51:00
743,321,2023-06-02 09:20:00
275,345,2023-06-02 19:40:00
944,127,2023-06-02 00:15:00
711,178,2023-06-02 20:49:00
41,289,2023-06-02 02:51:00
52,462,2023-06-02 23:42:00
46,347,2023-06-02 06:50:00
503,396,2023-06-02 16:06:00
501,257,2023-06-02 13:22:00
166,157,2023-06-02 04:59:00
319,170,2023-06-02 18:21:00
72,482,2023-06-02 07:41:00
56,413,2023-06-02 14:08:00
661,374,2023-06-02 18:25:00
158,220,2023-06-02 16:04:00
172,475,2023-06-02 16:15:00
37,196,2023-06-02 14:43:00
200,468,2023-06-02 05:46:00
308,284,2023-06-02 03:16:00
592,481,2023-06-02 17:42:00
17,227,2023-06-02 06:39:00
523,111,2023-06-02 03:42:00
341,453,2023-06-02 10:57:00
994,471,2023-06-02 23:16:00
289,199,2023-06-02 17:03:00
205,274,2023-06-02 10:30:00
431,470,2023-06-02 17:55:00
33,477,2023-06-02 01:43:00
182,132,2023-06-02 19:31:00
99,322,2023-06-02 10:40:00
443,484,2023-06-02 19:12:00
994,488,2023-06-02 15:39:00
839,437,2023-06-02 20:57:00
806,152,2023-06-02 12:17:00
718,189,2023-06-02 13:06:00
530,473,2023-06-02 21:26:00
620,461,2023-06-02 08:19:00
313,128,2023-06-02 23:13:00
530,216,2023-06-02 17:24:00
802,366,2023-06-02 18:05:00
958,297,2023-06-02 11:33:00
440,488,2023-06-02 09:45:00
500,304,2023-06-02 22:24:00
820,107,2023-06-02 19:55:00
507,148,2023-06-02 18:54:00
97,215,2023-06-02 00:52:00
922,199,2023-06-02 02:29:00
906,408,2023-06-02 19:47:00
958,182,2023-06-02 04:12:00
238,192,2023-06-02 02:47:00
985,403,2023-06-02 16:57:00
679,459,2023-06-02 17:17:00
390,401,2023-06-02 14:10:00
76,123,2023-06-02 20:02:00
316,114,2023-06-02 15:30:00
844,227,2023-06-02 12:26:00
121,447,2023-06-02 19:17:00
739,492,2023-06-02 12:41:00
795,252,2023-06-02 18:15:00
161,142,2023-06-02 19:25:00
190,109,2023-06-02 20:38:00
844,301,2023-06-02 06:53:00
329,115,2023-06-02 18:40:00
457,323,2023-06-02 04:33:00
659,445,2023-06-02 14:03:00
205,229,2023-06-02 00:37:00
63,401,2023-06-02 12:45:00
549,362,2023-06-02 18:18:00
703,193,2023-06-02 19:11:00
274,179,2023-06-02 00:40:00
237,385,2023-06-02 21:16:00
621,293,2023-06-02 21:29:00
340,296,2023-06-02 22:09:00
587,135,2023-06-02 11:17:00
539,124,2023-06-02 17:51:00
693,299,2023-06-02 23:20:00
308,191,2023-06-02 07:51:00
231,381,2023-06-02 09:51:00
962,345,2023-06-02 19:34:00
924,415,2023-06-02 13:03:00
957,405,2023-06-02 01:15:00
528,215,2023-06-02 17:02:00
379,258,2023-06-02 07:05:00
475,457,2023-06-02 14:36:00
953,277,2023-06-02 05:58:00
724,160,2023-06-02 19:45:00
749,100,2023-06-02 03:26:00
776,160,2023-06-02 21:32:00
748,461,2023-06-02 12:36:00
827,383,2023-06-02 05:24:00
727,240,2023-06-02 15:07:00
975,412,2023-06-02 09:57:00
347,347,2023-06-02 17:51:00
733,269,2023-06-02 02:08:00
899,202,2023-06-02 11:07:00
285,157,2023-06-02 07:16:00
339,215,2023-06-02 06:58:00
156,397,2023-06-02 14:12:00
347,303,2023-06-02 00:49:00
883,485,2023-06-02 07:29:00
518,485,2023-06-02 00:03:00
680,217,2023-06-02 17:36:00
329,107,2023-06-02 09:04:00
581,358,2023-06-02 04:48:00
951,108,2023-06-02 09:33:00
284,140,2023-06-02 07:01:00
622,268,2023-06-02 16:28:00
60,302,2023-06-02 17:42:00
393,337,2023-06-02 21:58:00
515,448,2023-06-02 03:48:00
324,100,2023-06-02 22:13:00
247,129,2023-06-02 07:38:00
401,410,2023-06-02 06:04:00
129,282,2023-06-02 13:57:00
313,498,2023-06-02 17:46:00
860,371,2023-06-02 04:53:00
515,482,2023-06-02 20:35:00
99,487,2023-06-02 15:59:00
295,199,2023-06-02 23:51:00
355,132,2023-06-02 00:34:00
713,393,2023-06-02 12:27:00
391,345,2023-06-02 18:30:00
187,487,2023-06-02 16:25:00
821,299,2023-06-02 20:55:00
400,421,2023-06-02 18:37:00
612,312,2023-06-02 16:01:00
280,404,2023-06-02 01:30:00
966,417,2023-06-02 02:13:00
335,111,2023-06-02 08:19:00
757,234,2023-06-02 18:16:00
179,145,2023-06-02 09:49:00
375,164,2023-06-02 10:08:00
152,214,2023-06-02 12:53:00
726,421,2023-06-02 08:48:00
954,249,2023-06-02 15:25:00
363,146,2023-06-02 04:44:00
218,354,2023-06-02 02:45:00
551,154,2023-06-02 12:28:00
775,459,2023-06-02 05:56:00
865,460,2023-06-02 16:53:00
110,402,2023-06-02 14:45:00
619,369,2023-06-02 09:38:00
345,212,2023-06-02 23:40:00
518,161,2023-06-02 07:00:00
43,426,2023-06-02 21:43:00
741,109,2023-06-02 10:13:00
90,388,2023-06-02 08:42:00
114,372,2023-06-02 01:49:00
769,461,2023-06-02 15:54:00
753,277,2023-06-02 01:41:00
607,222,2023-06-02 18:05:00
775,343,2023-06-02 14:29:00
439,210,2023-06-02 17:12:00
142,483,2023-06-02 05:40:00
532,399,2023-06-02 08:40:00
573,337,2023-06-02 02:18:00
442,181,2023-06-02 17:48:00
180,341,2023-06-02 12:19:00
815,479,2023-06-02 14:08:00
22,293,2023-06-02 17:57:00
137,155,2023-06-02 02:39:00
363,219,2023-06-02 06:56:00
43,367,2023-06-02 04:39:00
42,248,2023-06-02 07:35:00
713,313,2023-06-02 15:29:00
292,454,2023-06-02 14:53:00
261,228,2023-06-02 11:38:00
549,273,2023-06-02 03:43:00
914,346,2023-06-02 11:39:00
137,471,2023-06-02 02:55:00
807,479,2023-06-02 21:52:00
473,333,2023-06-02 04:00:00
834,135,2023-06-02 15:09:00
738,316,2023-06-02 11:22:00
372,336,2023-06-02 08:53:00
523,124,2023-06-02 04:56:00
783,104,2023-06-02 04:03:00
517,159,2023-06-02 17:02:00
519,274,2023-06-02 20:13:00
305,352,2023-06-02 15:30:00
609,218,2023-06-02 19:19:00
841,327,2023-06-02 22:01:00
359,394,2023-06-02 03:26:00
637,204,2023-06-02 23:03:00
380,398,2023-06-02 17:24:00
189,492,2023-06-02 07:20:00
583,376,2023-06-02 11:25:00
73,365,2023-06-02 06:22:00
180,157,2023-06-02 05:39:00
755,380,2023-06-02 23:25:00
704,307,2023-06-02 15:03:00
383,464,2023-06-02 22:56:00
696,317,2023-06-02 21:22:00
845,144,2023-06-02 01:44:00
709,117,2023-06-02 05:15:00
594,437,2023-06-02 14:24:00
150,228,2023-06-02 09:07:00
196,234,2023-06-02 12:09:00
397,236,2023-06-02 05:58:00
434,273,2023-06-02 10:49:00
390,147,2023-06-02 21:10:00
932,149,2023-06-02 16:03:00
126,409,2023-06-02 23:27:00
535,332,2023-06-02 00:07:00
879,187,2023-06-02 21:11:00
198,205,2023-06-02 04:08:00
472,340,2023-06-02 02:04:00
565,297,2023-06-02 05:29:00
886,326,2023-06-02 19:45:00
273,203,2023-06-02 08:49:00
16,379,2023-06-02 01:15:00
866,332,2023-06-02 16:13:00
997,135,2023-06-02 09:33:00
25,141,2023-06-02 16:32:00
978,368,2023-06-02 00:14:00
258,238,2023-06-02 05:17:00
13,155,2023-06-02 00:58:00
269,455,2023-06-02 20:30:00
834,304,2023-06-02 09:31:00
674,411,2023-06-02 15:02:00
581,242,2023-06-02 11:56:00
80,167,2023-06-02 08:40:00
335,115,2023-06-02 00:25:00
408,109,2023-06-02 01:41:00
659,334,2023-06-02 11:18:00
844,180,2023-06-02 23:14:00
724,114,2023-06-02 02:25:00
272,378,2023-06-02 06:12:00
445,124,2023-06-02 12:20:00
151,368,2023-06-02 23:30:00
119,201,2023-06-02 18:05:00
633,425,2023-06-02 19:48:00
236,468,2023-06-02 02:09:00
448,171,2023-06-02 17:39:00
451,489,2023-06-02 03:37:00
107,244,2023-06-02 16:47:00
201,113,2023-06-02 16:46:00
477,419,2023-06-02 13:35:00
744,191,2023-06-02 19:51:00
425,453,2023-06-02 19:48:00
495,133,2023-06-02 15:35:00
111,101,2023-06-02 07:46:00
22,261,2023-06-02 14:21:00
963,183,2023-06-02 23:55:00
299,469,2023-06-02 22:12:00
623,154,2023-06-02 19:47:00
122,116,2023-06-02 11:37:00
701,149,2023-06-02 12:38:00
977,100,2023-06-02 18:43:00
789,284,2023-06-02 19:52:00
216,496,2023-06-02 10:57:00
164,405,2023-06-02 09:20:00
829,140,2023-06-02 02:57:00
419,150,2023-06-02 05:49:00
477,399,2023-06-02 15:05:00
103,203,2023-06-02 12:41:00
494,168,2023-06-02 02:54:00
785,478,2023-06-02 01:13:00
353,219,2023-06-02 22:21:00
930,309,2023-06-02 18:03:00
467,416,2023-06-02 09:55:00
3,292,2023-06-02 19:52:00
686,258,2023-06-02 15:50:00
780,477,2023-06-02 10:28:00
922,101,2023-06-02 04:55:00
846,257,2023-06-02 12:56:00
651,252,2023-06-02 11:36:00
960,184,2023-06-02 18:45:00
205,400,2023-06-02 01:55:00
956,372,2023-06-02 18:46:00
776,291,2023-06-02 17:32:00
928,282,2023-06-02 18:12:00
743,168,2023-06-02 08:41:00
149,473,2023-06-02 22:03:00
456,296,2023-06-02 10:12:00
513,134,2023-06-02 04:39:00
464,106,2023-06-02 14:12:00
441,374,2023-06-02 20:48:00
792,439,2023-06-02 08:07:00
876,299,2023-06-02 09:04:00
898,330,2023-06-02 11:35:00
150,383,2023-06-02 15:46:00
221,483,2023-06-02 00:30:00
149,401,2023-06-02 03:11:00
677,105,2023-06-02 22:47:00
811,402,2023-06-02 18:44:00
731,300,2023-06-02 12:50:00
547,111,2023-06-02 15:59:00
282,201,2023-06-02 07:37:00
281,297,2023-06-02 02:59:00
933,367,2023-06-02 21:58:00
656,100,2023-06-02 02:31:00
520,107,2023-06-02 01:20:00
774,474,2023-06-02 07:39:00
498,221,2023-06-02 05:35:00
512,386,2023-06-02 01:12:00
126,450,2023-06-02 16:36:00
626,430,2023-06-02 01:45:00
915,192,2023-06-02 03:07:00
420,355,2023-06-02 09:31:00
431,367,2023-06-02 12:47:00
944,388,2023-06-02 06:03:00
819,296,2023-06-02 15:21:00
884,122,2023-06-02 18:35:00
756,171,2023-06-02 17:59:00
97,214,2023-06-02 18:56:00
139,327,2023-06-02 23:17:00
353,211,2023-06-02 13:53:00
23,125,2023-06-02 08:04:00
638,455,2023-06-02 08:22:00
185,164,2023-06-02 17:53:00
296,469,2023-06-02 10:07:00
91,325,2023-06-02 17:59:00
999,469,2023-06-02 23:12:00
508,161,2023-06-02 13:05:00
414,288,2023-06-02 06:42:00
895,105,2023-06-02 04:59:00
745,382,2023-06-02 08:39:00
469,113,2023-06-02 06:38:00
572,234,2023-06-02 22:37:00
559,119,2023-06-02 00:56:00
179,140,2023-06-02 10:25:00
126,164,2023-06-02 22:36:00
640,150,2023-06-02 21:28:00
344,337,2023-06-02 12:53:00
172,224,2023-06-02 01:49:00
515,309,2023-06-02 12:45:00
437,417,2023-06-02 09:01:00
165,458,2023-06-02 13:14:00
909,351,2023-06-02 04:11:00
430,456,2023-06-02 04:09:00
581,388,2023-06-02 02:14:00
615,424,2023-06-02 00:56:00
788,454,2023-06-02 01:44:00
109,175,2023-06-02 13:16:00
965,264,2023-06-02 15:34:00
777,359,2023-06-02 19:14:00
825,259,2023-06-02 23:42:00
479,299,2023-06-02 23:47:00
953,107,2023-06-02 06:49:00
129,222,2023-06-02 16:34:00
501,188,2023-06-02 03:31:00
723,245,2023-06-02 22:33:00
949,190,2023-06-02 14:15:00
473,439,2023-06-02 04:51:00
763,232,2023-06-02 15:16:00
535,168,2023-06-02 06:34:00
124,121,2023-06-02 22:41:00
18,283,2023-06-02 16:29:00
986,274,2023-06-02 03:48:00
647,464,2023-06-02 08:41:00
556,255,2023-06-02 22:30:00
48,435,2023-06-02 20:26:00
424,122,2023-06-02 05:10:00
419,411,2023-06-02 12:51:00
552,385,2023-06-02 18:13:00
600,402,2023-06-02 11:51:00
675,167,2023-06-02 08:27:00
344,316,2023-06-02 15:50:00
41,314,2023-06-02 17:14:00
130,392,2023-06-02 18:36:00
373,489,2023-06-02 12:17:00
635,236,2023-06-02 14:53:00
443,166,2023-06-02 07:03:00
687,148,2023-06-02 12:31:00
89,279,2023-06-02 02:01:00
31,448,2023-06-02 00:05:00
947,159,2023-06-02 07:49:00
335,395,2023-06-02 11:05:00
735,212,2023-06-02 04:52:00
830,169,2023-06-02 05:23:00
748,399,2023-06-02 18:09:00
402,347,2023-06-02 19:34:00
856,158,2023-06-02 00:39:00
643,155,2023-06-02 09:36:00
785,235,2023-06-02 11:42:00
420,329,2023-06-02 19:18:00
437,394,2023-06-02 04:30:00
17,411,2023-06-02 23:29:00
528,106,2023-06-02 09:58:00
828,148,2023-06-02 17:48:00
64,226,2023-06-02 05:10:00
300,224,2023-06-02 19:00:00
681,361,2023-06-02 09:53:00
801,173,2023-06-02 06:12:00
810,466,2023-06-02 11:41:00
889,374,2023-06-02 07:46:00
86,173,2023-06-02 04:07:00
22,472,2023-06-02 20:28:00
27,460,2023-06-02 00:00:00
661,496,2023-06-02 04:08:00
162,192,2023-06-02 17:15:00
965,142,2023-06-02 06:40:00
640,372,2023-06-02 15:21:00
302,378,2023-06-02 20:34:00
447,136,2023-06-02 21:27:00
857,182,2023-06-02 03:00:00
775,487,2023-06-02 06:35:00
493,238,2023-06-02 22:29:00
245,248,2023-06-02 10:18:00
55,388,2023-06-02 09:05:00
5,151,2023-06-02 03:20:00
588,449,2023-06-02 10:06:00
58,256,2023-06-02 08:11:00
833,186,2023-06-02 02:42:00
145,122,2023-06-02 10:08:00
524,434,2023-06-02 12:30:00
536,436,2023-06-02 23:42:00
428,219,2023-06-02 05:49:00
954,238,2023-06-02 22:01:00
924,288,2023-06-02 00:40:00
50,378,2023-06-02 02:51:00
390,231,2023-06-02 04:43:00
642,262,2023-06-02 11:34:00
954,212,2023-06-02 11:46:00
648,321,2023-06-02 17:06:00
623,305,2023-06-02 05:56:00
170,382,2023-06-02 04:52:00
634,276,2023-06-02 16:31:00
29,246,2023-06-02 05:12:00
313,374,2023-06-02 02:49:00
790,334,2023-06-02 20:09:00
197,118,2023-06-02 13:46:00
937,385,2023-06-02 19:13:00
583,470,2023-06-02 04:30:00
90,425,2023-06-02 15:22:00
144,476,2023-06-02 18:21:00
842,447,2023-06-02 18:42:00
464,314,2023-06-02 17:25:00
818,404,2023-06-02 14:43:00
305,204,2023-06-02 07:28:00
26,170,2023-06-02 05:40:00
330,126,2023-06-02 11:16:00
446,436,2023-06-02 01:29:00
861,304,2023-06-02 01:06:00
62,141,2023-06-02 23:37:00
411,106,2023-06-02 09:57:00
111,194,2023-06-02 09:49:00
522,396,2023-06-02 07:34:00
283,193,2023-06-02 23:43:00
615,362,2023-06-02 16:42:00
170,212,2023-06-02 07:44:00
261,455,2023-06-02 07:18:00
44,155,2023-06-02 14:39:00
170,273,2023-06-02 19:29:00
962,296,2023-06-02 02:54:00
1,173,2023-06-02 15:32:00
878,417,2023-06-02 21:32:00
788,260,2023-06-02 17:10:00
988,268,2023-06-02 15:04:00
726,103,2023-06-02 06:49:00
333,383,2023-06-02 14:18:00
203,162,2023-06-02 22:41:00
902,302,2023-06-02 08:35:00
60,433,2023-06-02 05:49:00
727,200,2023-06-02 01:47:00
736,316,2023-06-02 13:35:00
815,431,2023-06-02 12:39:00
544,112,2023-06-02 06:36:00
472,155,2023-06-02 09:13:00
547,267,2023-06-02 20:12:00
253,274,2023-06-02 11:03:00
3,219,2023-06-02 02:30:00
519,478,2023-06-02 15:46:00
754,428,2023-06-02 09:40:00
964,424,2023-06-02 01:15:00
108,415,2023-06-02 00:24:00
352,219,2023-06-02 01:50:00
178,487,2023-06-02 07:45:00
752,236,2023-06-02 15:27:00
983,293,2023-06-02 17:48:00
187,242,2023-06-02 22:54:00
744,288,2023-06-02 22:45:00
566,419,2023-06-02 22:39:00
804,391,2023-06-02 15:54:00
676,184,2023-06-02 13:16:00
367,444,2023-06-02 23:46:00
576,160,2023-06-02 23:35:00
175,197,2023-06-02 12:12:00
386,156,2023-06-02 16:39:00
87,121,2023-06-02 14:35:00
124,121,2023-06-02 11:05:00
73,126,2023-06-02 14:35:00
33,449,2023-06-02 06:04:00
867,306,2023-06-02 08:03:00
4,283,2023-06-02 17:35:00
859,421,2023-06-02 04:40:00
306,253,2023-06-02 08:30:00
826,392,2023-06-02 14:55:00
160,393,2023-06-02 08:08:00
421,185,2023-06-02 01:40:00
274,424,2023-06-02 22:22:00
793,246,2023-06-02 09:53:00
99,229,2023-06-02 06:32:00
986,113,2023-06-02 22:02:00
232,185,2023-06-02 03:50:00
205,134,2023-06-02 15:42:00
856,411,2023-06-02 01:13:00
874,104,2023-06-02 13:15:00
936,181,2023-06-02 15:13:00
689,268,2023-06-02 03:15:00
428,318,2023-06-02 03:14:00
633,370,2023-06-02 04:42:00
779,418,2023-06-02 01:23:00
699,423,2023-06-02 03:21:00
137,500,2023-06-02 07:11:00
157,474,2023-06-02 19:04:00
617,318,2023-06-02 18:53:00
847,192,2023-06-02 15:43:00
651,248,2023-06-02 03:29:00
833,349,2023-06-02 01:25:00
771,335,2023-06-02 00:06:00
978,234,2023-06-02 21:40:00
526,271,2023-06-02 17:52:00
440,113,2023-06-02 10:51:00
51,474,2023-06-02 14:57:00
733,476,2023-06-02 15:26:00
914,308,2023-06-02 16:14:00
872,251,2023-06-02 08:36:00
145,128,2023-06-02 18:01:00
294,406,2023-06-02 04:22:00
269,187,2023-06-02 08:55:00
230,472,2023-06-02 15:47:00
170,215,2023-06-02 15:51:00
1000,305,2023-06-02 01:06:00
887,442,2023-06-02 18:56:00
365,454,2023-06-02 22:52:00
953,352,2023-06-02 20:31:00
565,188,2023-06-02 05:43:00
367,392,2023-06-02 10:53:00
841,196,2023-06-02 02:49:00
486,450,2023-06-02 06:14:00
533,414,2023-06-02 22:02:00
186,429,2023-06-02 01:09:00
237,299,2023-06-02 01:20:00
109,116,2023-06-02 07:17:00
764,434,2023-06-02 23:56:00
702,315,2023-06-02 03:25:00
380,286,2023-06-02 10:53:00
739,151,2023-06-02 13:53:00
411,451,2023-06-02 20:58:00
304,351,2023-06-02 12:28:00
705,473,2023-06-02 17:35:00
590,258,2023-06-02 12:17:00
209,420,2023-06-02 22:47:00
743,472,2023-06-02 20:26:00
925,121,2023-06-02 08:22:00
278,371,2023-06-02 22:38:00
173,494,2023-06-02 22:52:00
437,102,2023-06-02 16:53:00
606,264,2023-06-02 01:55:00
989,405,2023-06-02 09:06:00
678,277,2023-06-02 13:53:00
331,285,2023-06-02 16:52:00
588,264,2023-06-02 22:06:00
261,129,2023-06-02 11:33:00
907,425,2023-06-02 14:37:00
884,488,2023-06-02 13:34:00
349,196,2023-06-02 05:11:00
969,192,2023-06-02 11:32:00
688,223,2023-06-02 06:04:00
227,214,2023-06-02 05:32:00
342,330,2023-06-02 10:44:00
279,439,2023-06-02 17:58:00
578,406,2023-06-02 07:09:00
332,424,2023-06-02 21:46:00
212,486,2023-06-02 16:35:00
595,170,2023-06-02 22:25:00
5,281,2023-06-02 03:03:00
812,240,2023-06-02 17:58:00
396,242,2023-06-02 14:58:00
350,411,2023-06-02 20:11:00
1000,463,2023-06-02 00:47:00
696,138,2023-06-02 20:34:00
670,347,2023-06-02 00:11:00
427,253,2023-06-02 23:51:00
75,183,2023-06-02 15:53:00
854,411,2023-06-02 13:42:00
465,495,2023-06-02 23:17:00
568,429,2023-06-02 01:08:00
355,110,2023-06-02 11:12:00
668,191,2023-06-02 14:02:00
990,318,2023-06-02 18:13:00
246,388,2023-06-02 05:48:00
526,452,2023-06-02 01:26:00
485,289,2023-06-02 12:29:00
671,312,2023-06-02 22:49:00
55,280,2023-06-02 09:54:00
386,318,2023-06-02 13:48:00
597,114,2023-06-02 11:28:00
913,334,2023-06-02 02:43:00
936,411,2023-06-02 02:58:00
421,287,2023-06-02 11:04:00
976,450,2023-06-02 18:51:00
463,307,2023-06-02 20:48:00
279,219,2023-06-02 04:10:00
529,149,2023-06-02 08:40:00
523,233,2023-06-02 10:13:00
387,406,2023-06-02 20:50:00
15,216,2023-06-02 00:35:00
545,214,2023-06-02 12:33:00
684,102,2023-06-02 00:29:00
887,300,2023-06-02 19:10:00
768,159,2023-06-02 04:57:00
179,176,2023-06-02 17:19:00
685,430,2023-06-02 12:04:00
399,201,2023-06-02 00:13:00
340,283,2023-06-02 15:29:00
722,282,2023-06-02 06:47:00
21,306,2023-06-02 08:47:00
966,324,2023-06-02 14:24:00
643,499,2023-06-02 13:27:00
250,419,2023-06-02 17:05:00
891,142,2023-06-02 00:19:00
12,213,2023-06-02 11:27:00
922,192,2023-06-02 06:05:00
534,447,2023-06-02 21:06:00
63,445,2023-06-02 07:55:00
777,171,2023-06-02 09:27:00
518,454,2023-06-02 13:34:00
958,351,2023-06-02 20:49:00
169,209,2023-06-02 04:09:00
45,260,2023-06-02 04:38:00
725,232,2023-06-02 11:28:00
22,183,2023-06-02 18:49:00
325,254,2023-06-02 10:03:00
290,426,2023-06-02 14:07:00
644,404,2023-06-02 18:12:00
397,387,2023-06-02 15:16:00
989,468,2023-06-02 06:54:00
870,391,2023-06-02 06:42:00
717,334,2023-06-02 09:35:00
221,180,2023-06-02 07:22:00
289,213,2023-06-02 13:47:00
854,369,2023-06-02 18:48:00
165,190,2023-06-02 21:27:00
336,394,2023-06-02 12:54:00
885,343,2023-06-02 03:26:00
833,139,2023-06-02 02:53:00
163,401,2023-06-02 13:47:00
678,258,2023-06-02 18:40:00
641,470,2023-06-02 01:54:00
496,442,2023-06-02 04:15:00
795,125,2023-06-02 19:18:00
1,194,2023-06-02 23:40:00
862,454,2023-06-02 07:55:00
999,166,2023-06-02 21:16:00
850,290,2023-06-02 10:21:00
838,493,2023-06-02 07:40:00
825,313,2023-06-02 06:10:00
324,219,2023-06-02 23:55:00
497,251,2023-06-02 16:27:00
786,393,2023-06-02 06:36:00
81,260,2023-06-02 19:05:00
379,107,2023-06-02 21:22:00
83,143,2023-06-02 17:29:00
197,250,2023-06-02 06:24:00
284,100,2023-06-02 17:56:00
130,323,2023-06-02 18:19:00
209,455,2023-06-02 16:37:00
282,291,2023-06-02 09:12:00
134,171,2023-06-02 16:56:00
76,116,2023-06-02 18:53:00
714,273,2023-06-02 22:18:00
493,423,2023-06-02 07:06:00
796,377,2023-06-02 08:03:00
422,217,2023-06-02 11:53:00
40,315,2023-06-02 05:47:00
426,274,2023-06-02 02:09:00
231,186,2023-06-02 16:07:00
515,230,2023-06-02 09:16:00
217,441,2023-06-02 04:07:00
629,152,2023-06-02 08:10:00
845,315,2023-06-02 11:48:00
289,288,2023-06-02 11:14:00
892,286,2023-06-02 13:44:00
67,165,2023-06-02 09:58:00
741,234,2023-06-02 10:37:00
319,493,2023-06-02 06:17:00
536,256,2023-06-02 07:32:00
801,172,2023-06-02 11:02:00
432,164,2023-06-02 13:36:00
783,157,2023-06-03 00:00:00
144,142,2023-06-02 03:31:00
111,194,2023-06-02 04:30:00
902,474,2023-06-02 13:13:00
794,248,2023-06-02 00:02:00
996,447,2023-06-02 21:18:00
791,163,2023-06-02 02:13:00
735,145,2023-06-02 17:33:00
925,482,2023-06-02 03:09:00
743,122,2023-06-02 05:39:00
680,336,2023-06-02 21:48:00
176,127,2023-06-02 22:58:00
825,174,2023-06-02 11:49:00
128,379,2023-06-02 02:08:00
737,479,2023-06-02 16:48:00
454,284,2023-06-02 06:39:00
655,458,2023-06-02 12:19:00
736,386,2023-06-02 11:55:00
887,421,2023-06-02 22:17:00
242,119,2023-06-02 20:58:00
862,385,2023-06-02 02:09:00
661,166,2023-06-02 04:33:00
798,137,2023-06-02 22:02:00
779,273,2023-06-02 07:15:00
84,299,2023-06-02 15:32:00
383,325,2023-06-02 13:20:00
104,263,2023-06-02 19:49:00
780,385,2023-06-02 11:31:00
121,120,2023-06-02 14:11:00
266,333,2023-06-02 23:45:00
10,208,2023-06-02 14:13:00
274,490,2023-06-02 21:27:00
801,255,2023-06-02 05:01:00
780,344,2023-06-02 19:12:00
167,228,2023-06-02 11:54:00
871,403,2023-06-02 04:54:00
594,159,2023-06-02 07:07:00
774,108,2023-06-02 01:57:00
494,270,2023-06-02 07:55:00
353,125,2023-06-02 03:24:00
730,384,2023-06-02 12:31:00
892,364,2023-06-02 09:13:00
609,379,2023-06-02 04:29:00
511,340,2023-06-02 16:06:00
750,307,2023-06-02 17:41:00
2,157,2023-06-02 18:38:00
942,241,2023-06-02 19:45:00
115,324,2023-06-02 01:18:00
805,310,2023-06-02 13:59:00
683,448,2023-06-02 19:21:00
396,115,2023-06-02 18:25:00
160,213,2023-06-02 12:17:00
873,335,2023-06-02 04:46:00
24,370,2023-06-02 16:45:00
382,293,2023-06-02 15:41:00
197,201,2023-06-02 06:20:00
539,123,2023-06-02 06:30:00
790,377,2023-06-02 19:45:00
19,429,2023-06-02 05:45:00
423,179,2023-06-02 16:26:00
6,310,2023-06-02 11:00:00
941,263,2023-06-02 04:38:00
233,387,2023-06-02 22:39:00
819,328,2023-06-02 05:09:00
586,337,2023-06-02 09:52:00
212,130,2023-06-02 02:31:00
629,112,2023-06-02 14:20:00
851,370,2023-06-02 07:27:00
