user_id,product_id,timestamp
306,491,2023-06-01 11:44:00
195,229,2023-06-01 00:44:00
529,251,2023-06-02 00:00:00
793,202,2023-06-01 13:44:00
673,391,2023-06-01 17:46:00
87,480,2023-06-01 14:36:00
17,367,2023-06-01 23:16:00
590,226,2023-06-01 17:04:00
49,381,2023-06-01 11:04:00
257,208,2023-06-01 09:22:00
630,130,2023-06-01 07:38:00
74,471,2023-06-01 14:46:00
741,377,2023-06-01 06:04:00
845,483,2023-06-01 15:51:00
647,127,2023-06-01 19:17:00
118,305,2023-06-01 09:40:00
161,397,2023-06-01 16:03:00
643,415,2023-06-01 15:19:00
214,465,2023-06-01 21:23:00
519,254,2023-06-01 23:34:00
553,189,2023-06-01 20:58:00
672,230,2023-06-01 00:43:00
227,451,2023-06-01 03:15:00
210,251,2023-06-01 20:56:00
316,272,2023-06-01 20:12:00
623,145,2023-06-01 19:41:00
371,123,2023-06-01 22:57:00
392,364,2023-06-01 02:57:00
525,405,2023-06-01 13:51:00
39,487,2023-06-01 23:55:00
933,165,2023-06-01 05:13:00
768,473,2023-06-01 03:22:00
800,163,2023-06-01 23:03:00
584,308,2023-06-01 00:12:00
636,279,2023-06-01 09:24:00
91,313,2023-06-01 06:39:00
644,347,2023-06-01 04:13:00
443,325,2023-06-01 06:53:00
886,155,2023-06-01 19:13:00
541,216,2023-06-01 03:11:00
602,271,2023-06-01 22:16:00
947,220,2023-06-01 15:00:00
313,214,2023-06-01 09:21:00
488,103,2023-06-01 15:01:00
839,100,2023-06-01 12:22:00
553,136,2023-06-01 19:38:00
370,343,2023-06-01 11:33:00
68,179,2023-06-01 11:52:00
190,224,2023-06-01 23:38:00
788,330,2023-06-01 17:47:00
226,475,2023-06-01 04:20:00
452,468,2023-06-01 11:25:00
347,383,2023-06-01 12:38:00
969,488,2023-06-01 01:45:00
500,256,2023-06-01 03:34:00
195,192,2023-06-01 19:32:00
524,178,2023-06-01 07:38:00
23,148,2023-06-01 12:21:00
754,395,2023-06-01 13:08:00
712,430,2023-06-01 18:09:00
159,381,2023-06-01 00:25:00
917,255,2023-06-01 11:40:00
896,267,2023-06-01 06:47:00
226,486,2023-06-01 07:51:00
854,480,2023-06-01 06:42:00
794,482,2023-06-01 18:06:00
511,401,2023-06-01 20:48:00
335,376,2023-06-01 16:12:00
123,216,2023-06-01 12:56:00
451,124,2023-06-01 19:29:00
405,337,2023-06-01 05:54:00
534,338,2023-06-01 04:46:00
829,198,2023-06-01 01:37:00
74,150,2023-06-01 20:06:00
64,394,2023-06-01 20:39:00
265,440,2023-06-01 23:02:00
208,166,2023-06-01 10:44:00
583,234,2023-06-01 11:28:00
640,208,2023-06-01 07:51:00
11,302,2023-06-01 15:47:00
863,294,2023-06-01 22:12:00
778,150,2023-06-01 16:10:00
875,295,2023-06-01 12:42:00
811,337,2023-06-01 23:14:00
957,325,2023-06-01 07:08:00
968,392,2023-06-01 18:03:00
468,337,2023-06-01 05:05:00
676,245,2023-06-01 16:42:00
628,377,2023-06-01 00:33:00
849,274,2023-06-01 00:33:00
454,386,2023-06-01 10:55:00
434,196,2023-06-01 09:29:00
716,188,2023-06-01 14:27:00
728,243,2023-06-01 13:41:00
57,228,2023-06-01 16:25:00
531,427,2023-06-01 15:00:00
164,455,2023-06-01 15:36:00
996,149,2023-06-01 04:52:00
455,202,2023-06-01 01:37:00
22,294,2023-06-01 16:17:00
25,432,2023-06-01 11:30:00
438,393,2023-06-01 06:40:00
129,499,2023-06-01 12:20:00
746,333,2023-06-01 22:29:00
463,319,2023-06-01 12:22:00
502,114,2023-06-01 22:03:00
750,261,2023-06-01 17:58:00
817,350,2023-06-01 05:29:00
457,329,2023-06-01 18:29:00
528,369,2023-06-01 08:03:00
660,102,2023-06-01 17:42:00
628,388,2023-06-01 03:20:00
349,464,2023-06-01 12:32:00
70,399,2023-06-01 09:42:00
597,276,2023-06-01 20:23:00
926,275,2023-06-01 17:29:00
464,350,2023-06-01 10:27:00
971,264,2023-06-01 03:21:00
170,233,2023-06-01 20:13:00
325,397,2023-06-01 12:00:00
778,417,2023-06-01 10:13:00
398,113,2023-06-01 01:15:00
414,130,2023-06-01 13:35:00
19,159,2023-06-01 10:13:00
390,140,2023-06-01 03:15:00
278,190,2023-06-01 21:12:00
158,157,2023-06-01 08:05:00
142,393,2023-06-01 01:07:00
761,395,2023-06-01 13:38:00
259,326,2023-06-01 18:33:00
917,309,2023-06-01 07:31:00
610,411,2023-06-01 06:30:00
424,399,2023-06-01 20:48:00
91,113,2023-06-01 14:30:00
54,147,2023-06-01 00:00:00
888,215,2023-06-01 03:22:00
61,113,2023-06-01 06:05:00
223,354,2023-06-01 01:02:00
334,400,2023-06-01 22:45:00
321,363,2023-06-01 18:58:00
313,356,2023-06-01 07:49:00
265,430,2023-06-01 09:22:00
143,176,2023-06-01 19:44:00
666,164,2023-06-01 11:34:00
263,320,2023-06-01 23:24:00
518,199,2023-06-01 01:32:00
821,132,2023-06-01 06:09:00
362,213,2023-06-01 19:38:00
556,436,2023-06-01 14:03:00
170,427,2023-06-01 21:20:00
379,273,2023-06-01 20:57:00
132,401,2023-06-01 05:19:00
910,111,2023-06-01 22:52:00
396,254,2023-06-01 09:07:00
917,233,2023-06-01 20:36:00
915,497,2023-06-01 07:36:00
836,322,2023-06-01 15:11:00
367,151,2023-06-01 01:26:00
523,122,2023-06-01 14:07:00
203,248,2023-06-01 11:16:00
621,236,2023-06-01 05:01:00
427,429,2023-06-01 13:36:00
17,229,2023-06-01 10:33:00
919,175,2023-06-01 23:40:00
143,416,2023-06-01 01:30:00
838,344,2023-06-01 14:24:00
229,215,2023-06-01 10:28:00
586,142,2023-06-01 04:24:00
78,173,2023-06-01 15:38:00
440,470,2023-06-01 00:40:00
68,483,2023-06-01 00:57:00
320,275,2023-06-01 21:05:00
606,282,2023-06-01 02:36:00
100,150,2023-06-01 15:59:00
567,258,2023-06-01 22:14:00
705,440,2023-06-01 03:31:00
297,216,2023-06-01 13:08:00
121,143,2023-06-01 08:37:00
352,428,2023-06-01 14:14:00
228,109,2023-06-01 15:13:00
439,285,2023-06-01 05:13:00
727,204,2023-06-01 15:06:00
460,367,2023-06-01 10:29:00
987,253,2023-06-01 02:21:00
342,328,2023-06-01 12:40:00
386,315,2023-06-01 10:59:00
667,471,2023-06-01 18:08:00
792,187,2023-06-01 23:12:00
449,350,2023-06-01 10:23:00
980,346,2023-06-01 00:59:00
768,142,2023-06-01 05:44:00
129,400,2023-06-01 03:29:00
865,383,2023-06-01 17:09:00
291,157,2023-06-01 00:29:00
844,213,2023-06-01 14:57:00
376,321,2023-06-01 17:36:00
561,408,2023-06-01 07:42:00
336,306,2023-06-01 22:25:00
476,408,2023-06-01 15:40:00
442,370,2023-06-01 12:18:00
341,188,2023-06-01 06:49:00
380,417,2023-06-01 00:24:00
191,110,2023-06-01 00:45:00
487,384,2023-06-01 16:56:00
418,478,2023-06-01 16:32:00
487,331,2023-06-01 21:32:00
528,455,2023-06-01 23:54:00
518,335,2023-06-01 01:37:00
689,112,2023-06-01 01:00:00
249,112,2023-06-01 01:22:00
249,459,2023-06-01 15:36:00
319,118,2023-06-01 13:13:00
3,316,2023-06-01 00:51:00
167,390,2023-06-01 18:35:00
266,337,2023-06-01 23:36:00
581,188,2023-06-01 14:50:00
582,182,2023-06-01 11:36:00
290,289,2023-06-01 01:07:00
477,342,2023-06-01 10:43:00
480,130,2023-06-01 18:36:00
353,200,2023-06-01 13:36:00
89,422,2023-06-01 22:00:00
268,116,2023-06-01 14:10:00
352,448,2023-06-01 09:08:00
856,494,2023-06-01 22:24:00
396,288,2023-06-01 02:15:00
915,371,2023-06-01 12:51:00
729,106,2023-06-01 05:14:00
56,386,2023-06-01 08:18:00
903,392,2023-06-01 08:54:00
750,163,2023-06-01 04:41:00
178,193,2023-06-01 19:43:00
566,204,2023-06-01 22:36:00
281,344,2023-06-01 05:13:00
229,370,2023-06-01 17:28:00
443,110,2023-06-01 13:59:00
578,179,2023-06-01 04:41:00
750,294,2023-06-01 09:51:00
16,319,2023-06-01 10:56:00
655,156,2023-06-01 21:01:00
225,211,2023-06-01 18:13:00
973,459,2023-06-01 13:18:00
998,310,2023-06-01 06:27:00
698,333,2023-06-01 08:49:00
475,185,2023-06-01 11:10:00
716,277,2023-06-01 03:14:00
718,471,2023-06-01 19:04:00
799,406,2023-06-01 19:15:00
197,424,2023-06-01 01:18:00
789,365,2023-06-01 19:37:00
895,348,2023-06-01 16:12:00
20,379,2023-06-01 16:30:00
320,288,2023-06-01 12:30:00
917,470,2023-06-01 14:51:00
246,492,2023-06-01 00:39:00
545,272,2023-06-01 08:04:00
306,426,2023-06-01 11:32:00
271,245,2023-06-01 04:38:00
784,476,2023-06-01 11:08:00
968,426,2023-06-01 06:33:00
461,216,2023-06-01 05:32:00
579,124,2023-06-01 13:10:00
224,405,2023-06-01 21:49:00
826,241,2023-06-01 12:37:00
508,414,2023-06-01 19:56:00
661,250,2023-06-01 11:15:00
24,376,2023-06-01 17:40:00
126,245,2023-06-01 09:52:00
247,323,2023-06-01 20:35:00
250,360,2023-06-01 05:12:00
996,495,2023-06-01 11:48:00
286,244,2023-06-01 19:41:00
611,157,2023-06-01 15:02:00
917,276,2023-06-01 16:17:00
329,321,2023-06-01 12:15:00
585,439,2023-06-01 15:41:00
136,105,2023-06-01 01:21:00
696,436,2023-06-01 04:59:00
733,431,2023-06-01 23:54:00
257,253,2023-06-01 00:27:00
740,230,2023-06-01 11:31:00
321,329,2023-06-01 09:06:00
359,480,2023-06-01 04:52:00
464,401,2023-06-01 06:30:00
28,354,2023-06-01 10:51:00
207,410,2023-06-01 02:44:00
135,447,2023-06-01 07:53:00
369,313,2023-06-01 02:34:00
605,352,2023-06-01 06:11:00
299,442,2023-06-01 04:36:00
913,305,2023-06-01 11:08:00
566,183,2023-06-01 06:38:00
485,307,2023-06-01 09:55:00
501,156,2023-06-01 18:59:00
305,374,2023-06-01 03:30:00
948,117,2023-06-01 11:41:00
677,164,2023-06-01 01:00:00
506,335,2023-06-01 17:16:00
581,476,2023-06-01 02:04:00
96,140,2023-06-01 07:16:00
584,177,2023-06-01 20:26:00
590,197,2023-06-01 07:15:00
906,284,2023-06-01 16:15:00
75,234,2023-06-01 15:44:00
557,295,2023-06-01 08:06:00
237,124,2023-06-01 14:31:00
878,365,2023-06-01 13:29:00
791,314,2023-06-01 07:01:00
895,233,2023-06-01 00:44:00
757,339,2023-06-01 19:39:00
1000,271,2023-06-01 17:23:00
720,408,2023-06-01 03:20:00
534,382,2023-06-01 10:42:00
384,331,2023-06-01 15:23:00
162,166,2023-06-01 13:53:00
187,335,2023-06-01 06:35:00
736,388,2023-06-01 08:52:00
892,488,2023-06-01 23:36:00
810,447,2023-06-01 20:29:00
4,227,2023-06-01 17:17:00
966,316,2023-06-01 08:38:00
604,198,2023-06-01 16:03:00
818,313,2023-06-01 20:29:00
670,215,2023-06-01 02:43:00
728,186,2023-06-01 20:35:00
392,290,2023-06-01 00:18:00
239,375,2023-06-01 08:30:00
100,453,2023-06-01 02:17:00
175,164,2023-06-01 05:53:00
770,492,2023-06-01 23:52:00
388,122,2023-06-01 02:52:00
776,137,2023-06-01 20:37:00
83,363,2023-06-01 09:14:00
157,163,2023-06-01 00:17:00
941,412,2023-06-01 11:05:00
943,433,2023-06-01 05:42:00
295,199,2023-06-01 14:56:00
590,255,2023-06-01 06:04:00
362,300,2023-06-01 16:26:00
950,328,2023-06-01 22:11:00
450,391,2023-06-01 09:21:00
553,464,2023-06-01 18:10:00
193,400,2023-06-01 13:21:00
719,163,2023-06-01 11:39:00
142,382,2023-06-01 00:46:00
469,325,2023-06-01 07:32:00
776,304,2023-06-01 12:08:00
483,205,2023-06-01 10:33:00
696,223,2023-06-01 23:03:00
551,348,2023-06-01 09:02:00
195,388,2023-06-01 07:34:00
660,434,2023-06-01 06:12:00
71,170,2023-06-01 15:48:00
663,334,2023-06-01 18:35:00
473,256,2023-06-01 03:51:00
264,434,2023-06-01 09:00:00
50,308,2023-06-01 04:25:00
238,100,2023-06-01 06:55:00
935,147,2023-06-01 07:14:00
88,322,2023-06-01 10:30:00
997,239,2023-06-01 19:09:00
70,418,2023-06-01 17:55:00
950,280,2023-06-01 13:57:00
71,434,2023-06-01 20:04:00
25,435,2023-06-01 21:20:00
268,392,2023-06-01 12:04:00
535,405,2023-06-01 10:37:00
373,364,2023-06-01 07:06:00
274,381,2023-06-01 21:06:00
529,264,2023-06-01 23:17:00
159,411,2023-06-01 14:00:00
614,233,2023-06-01 09:27:00
928,355,2023-06-01 15:26:00
744,491,2023-06-01 07:14:00
272,498,2023-06-01 10:11:00
52,235,2023-06-01 00:56:00
903,496,2023-06-01 08:18:00
996,351,2023-06-01 05:59:00
921,316,2023-06-01 17:14:00
729,322,2023-06-01 11:32:00
914,111,2023-06-01 17:54:00
344,383,2023-06-01 10:59:00
845,433,2023-06-01 10:14:00
654,399,2023-06-01 22:21:00
836,265,2023-06-01 14:54:00
552,132,2023-06-01 10:05:00
296,421,2023-06-01 10:35:00
277,202,2023-06-01 11:32:00
55,190,2023-06-01 22:59:00
788,500,2023-06-01 11:15:00
663,231,2023-06-01 13:01:00
597,497,2023-06-01 10:13:00
632,442,2023-06-01 19:48:00
448,227,2023-06-01 16:21:00
214,234,2023-06-01 22:29:00
319,442,2023-06-01 17:42:00
23,186,2023-06-01 11:36:00
738,146,2023-06-01 18:17:00
464,439,2023-06-01 08:01:00
853,424,2023-06-01 03:54:00
965,134,2023-06-01 06:29:00
305,472,2023-06-01 16:39:00
361,377,2023-06-01 08:42:00
518,306,2023-06-01 06:35:00
282,286,2023-06-01 16:15:00
613,132,2023-06-01 18:10:00
163,105,2023-06-01 05:14:00
259,182,2023-06-01 16:53:00
798,170,2023-06-01 20:13:00
570,375,2023-06-01 12:10:00
925,490,2023-06-01 14:18:00
864,456,2023-06-01 21:09:00
788,281,2023-06-01 03:44:00
380,447,2023-06-01 22:15:00
689,458,2023-06-01 17:54:00
96,377,2023-06-01 21:29:00
616,281,2023-06-01 19:17:00
495,500,2023-06-01 17:52:00
195,448,2023-06-01 18:16:00
405,336,2023-06-01 23:41:00
146,301,2023-06-01 17:33:00
5,500,2023-06-01 11:35:00
724,170,2023-06-01 19:44:00
232,131,2023-06-01 19:20:00
750,278,2023-06-01 18:03:00
839,229,2023-06-01 06:30:00
340,243,2023-06-01 17:38:00
516,196,2023-06-01 09:26:00
95,133,2023-06-01 20:01:00
936,342,2023-06-01 02:36:00
674,176,2023-06-01 23:49:00
154,226,2023-06-01 14:37:00
235,130,2023-06-01 22:30:00
354,165,2023-06-01 00:38:00
327,164,2023-06-01 10:41:00
38,461,2023-06-01 13:17:00
370,426,2023-06-01 08:55:00
311,124,2023-06-01 03:39:00
103,388,2023-06-01 10:09:00
291,248,2023-06-01 22:14:00
230,386,2023-06-01 04:48:00
488,432,2023-06-01 15:27:00
535,115,2023-06-01 19:21:00
567,355,2023-06-01 07:41:00
9,137,2023-06-01 19:27:00
263,355,2023-06-01 02:54:00
14,375,2023-06-01 17:59:00
417,230,2023-06-01 15:52:00
699,239,2023-06-01 04:48:00
402,472,2023-06-01 01:33:00
257,173,2023-06-01 16:07:00
437,330,2023-06-01 02:03:00
488,369,2023-06-01 23:18:00
297,212,2023-06-01 01:31:00
335,348,2023-06-01 03:53:00
117,213,2023-06-01 06:56:00
640,148,2023-06-01 00:26:00
927,429,2023-06-01 01:37:00
711,104,2023-06-01 09:46:00
43,274,2023-06-01 04:46:00
168,159,2023-06-01 02:04:00
274,364,2023-06-01 00:12:00
862,154,2023-06-01 07:43:00
455,122,2023-06-01 23:27:00
792,242,2023-06-01 21:48:00
688,154,2023-06-01 11:18:00
444,436,2023-06-01 06:41:00
887,286,2023-06-01 18:34:00
736,486,2023-06-01 08:18:00
367,328,2023-06-01 00:57:00
130,406,2023-06-01 12:45:00
232,383,2023-06-01 06:27:00
483,438,2023-06-01 22:38:00
810,321,2023-06-01 15:01:00
95,128,2023-06-01 13:41:00
618,395,2023-06-01 12:17:00
312,203,2023-06-01 07:51:00
895,332,2023-06-01 15:39:00
152,224,2023-06-01 07:31:00
153,229,2023-06-01 04:37:00
637,377,2023-06-01 10:29:00
176,426,2023-06-01 04:17:00
828,290,2023-06-01 18:36:00
756,115,2023-06-01 07:26:00
241,339,2023-06-01 21:10:00
820,285,2023-06-01 07:00:00
531,500,2023-06-01 06:21:00
391,292,2023-06-01 16:49:00
525,188,2023-06-01 22:59:00
477,205,2023-06-01 01:12:00
676,445,2023-06-01 05:32:00
565,495,2023-06-01 23:01:00
923,403,2023-06-01 03:16:00
880,430,2023-06-01 12:02:00
738,201,2023-06-01 05:12:00
566,125,2023-06-01 15:06:00
471,398,2023-06-01 03:21:00
160,166,2023-06-01 12:27:00
636,377,2023-06-01 00:56:00
809,231,2023-06-01 17:30:00
436,290,2023-06-01 09:07:00
634,423,2023-06-01 21:47:00
251,385,2023-06-01 13:31:00
337,234,2023-06-01 14:56:00
480,243,2023-06-01 03:29:00
118,388,2023-06-01 04:07:00
269,104,2023-06-01 06:19:00
896,382,2023-06-01 10:22:00
652,354,2023-06-01 08:50:00
6,444,2023-06-01 14:50:00
364,256,2023-06-01 17:24:00
157,355,2023-06-01 05:01:00
709,276,2023-06-01 09:52:00
23,391,2023-06-01 20:00:00
199,231,2023-06-01 01:32:00
342,119,2023-06-01 04:35:00
463,468,2023-06-01 09:13:00
396,184,2023-06-01 00:58:00
526,174,2023-06-01 18:18:00
418,190,2023-06-01 16:28:00
518,254,2023-06-01 23:29:00
74,308,2023-06-01 00:28:00
794,100,2023-06-01 06:01:00
175,457,2023-06-01 09:40:00
34,470,2023-06-01 07:07:00
192,407,2023-06-01 04:38:00
459,495,2023-06-01 14:39:00
518,173,2023-06-01 03:11:00
577,250,2023-06-01 03:53:00
542,484,2023-06-01 16:29:00
135,495,2023-06-01 05:22:00
770,355,2023-06-01 03:34:00
513,241,2023-06-01 20:05:00
210,365,2023-06-01 13:24:00
81,436,2023-06-01 18:33:00
707,105,2023-06-01 04:17:00
185,357,2023-06-01 10:59:00
727,151,2023-06-01 01:45:00
807,200,2023-06-01 03:12:00
395,226,2023-06-01 05:20:00
428,488,2023-06-01 13:22:00
616,247,2023-06-01 12:31:00
213,195,2023-06-01 03:01:00
371,156,2023-06-01 09:53:00
376,441,2023-06-01 05:18:00
682,338,2023-06-01 12:51:00
340,196,2023-06-01 17:06:00
540,485,2023-06-01 23:14:00
448,438,2023-06-01 02:27:00
175,248,2023-06-01 03:41:00
694,125,2023-06-01 07:07:00
49,132,2023-06-01 11:53:00
342,194,2023-06-01 17:13:00
343,426,2023-06-01 19:00:00
395,392,2023-06-01 10:39:00
394,319,2023-06-01 22:19:00
371,206,2023-06-01 19:50:00
110,191,2023-06-01 06:05:00
651,421,2023-06-01 23:28:00
963,232,2023-06-01 18:51:00
439,329,2023-06-01 09:23:00
826,458,2023-06-01 11:51:00
965,401,2023-06-01 20:14:00
147,481,2023-06-01 10:15:00
674,293,2023-06-01 02:46:00
958,342,2023-06-01 20:56:00
86,184,2023-06-01 07:26:00
905,387,2023-06-01 00:39:00
361,421,2023-06-01 16:15:00
594,237,2023-06-01 18:00:00
471,455,2023-06-01 14:49:00
623,185,2023-06-01 20:39:00
550,110,2023-06-01 04:02:00
788,235,2023-06-01 00:49:00
28,241,2023-06-01 03:00:00
67,492,2023-06-01 16:26:00
785,256,2023-06-01 02:41:00
950,423,2023-06-01 00:26:00
40,174,2023-06-01 00:12:00
775,217,2023-06-01 14:34:00
382,401,2023-06-01 15:44:00
258,274,2023-06-01 07:32:00
842,305,2023-06-01 02:03:00
54,163,2023-06-01 22:37:00
658,404,2023-06-01 07:16:00
746,189,2023-06-01 16:03:00
628,265,2023-06-01 03:07:00
151,275,2023-06-01 23:34:00
789,468,2023-06-01 08:05:00
442,474,2023-06-01 17:05:00
505,185,2023-06-01 06:44:00
818,127,2023-06-01 01:36:00
805,188,2023-06-01 23:59:00
551,227,2023-06-01 09:34:00
625,113,2023-06-01 19:14:00
544,250,2023-06-01 16:48:00
725,360,2023-06-01 15:13:00
1,435,2023-06-01 07:00:00
771,416,2023-06-01 16:27:00
360,146,2023-06-01 20:57:00
230,358,2023-06-01 06:03:00
358,291,2023-06-01 06:42:00
422,128,2023-06-01 00:57:00
61,438,2023-06-01 23:08:00
709,491,2023-06-01 20:29:00
866,276,2023-06-01 09:38:00
859,315,2023-06-01 02:06:00
55,417,2023-06-01 21:47:00
866,435,2023-06-01 13:59:00
79,117,2023-06-01 10:49:00
152,470,2023-06-01 12:20:00
753,250,2023-06-01 19:55:00
214,470,2023-06-01 21:03:00
475,459,2023-06-01 22:25:00
754,123,2023-06-01 17:01:00
951,152,2023-06-01 10:48:00
488,101,2023-06-01 10:40:00
773,405,2023-06-01 18:28:00
806,377,2023-06-01 11:04:00
308,491,2023-06-01 21:47:00
731,256,2023-06-01 13:29:00
82,342,2023-06-01 23:15:00
159,211,2023-06-01 23:12:00
567,278,2023-06-01 21:59:00
385,414,2023-06-01 06:08:00
811,202,2023-06-01 01:06:00
593,108,2023-06-01 22:54:00
957,263,2023-06-01 23:56:00
944,253,2023-06-01 07:40:00
176,210,2023-06-01 18:50:00
562,203,2023-06-01 21:34:00
534,282,2023-06-01 01:06:00
79,406,2023-06-01 04:21:00
749,377,2023-06-01 04:26:00
58,440,2023-06-01 05:24:00
373,387,2023-06-01 19:29:00
328,472,2023-06-01 12:57:00
787,279,2023-06-01 23:35:00
494,433,2023-06-01 22:32:00
23,314,2023-06-01 06:25:00
88,338,2023-06-01 07:56:00
635,271,2023-06-01 17:27:00
667,428,2023-06-01 19:45:00
869,385,2023-06-01 15:59:00
356,442,2023-06-01 14:36:00
253,432,2023-06-01 18:41:00
531,348,2023-06-01 00:06:00
734,483,2023-06-01 10:36:00
358,309,2023-06-01 13:16:00
188,137,2023-06-01 14:21:00
264,300,2023-06-01 17:49:00
961,354,2023-06-01 07:56:00
838,183,2023-06-01 10:57:00
369,312,2023-06-01 00:02:00
326,161,2023-06-01 01:26:00
486,117,2023-06-01 01:20:00
997,127,2023-06-01 00:39:00
734,440,2023-06-01 19:06:00
707,280,2023-06-01 01:11:00
929,456,2023-06-01 13:38:00
276,317,2023-06-01 22:30:00
532,464,2023-06-01 12:26:00
768,485,2023-06-01 18:31:00
683,500,2023-06-01 23:16:00
514,404,2023-06-01 13:24:00
207,224,2023-06-01 11:17:00
689,230,2023-06-01 22:30:00
151,327,2023-06-01 14:45:00
367,404,2023-06-01 22:59:00
549,370,2023-06-01 20:30:00
617,122,2023-06-01 08:43:00
576,436,2023-06-01 00:35:00
114,475,2023-06-01 07:07:00
187,201,2023-06-01 00:19:00
347,454,2023-06-01 17:41:00
532,217,2023-06-01 19:12:00
581,275,2023-06-01 17:43:00
941,266,2023-06-01 11:48:00
30,329,2023-06-01 01:08:00
765,297,2023-06-01 16:00:00
543,370,2023-06-01 14:33:00
353,421,2023-06-01 21:26:00
422,185,2023-06-01 22:13:00
12,122,2023-06-01 02:14:00
427,360,2023-06-01 18:22:00
896,333,2023-06-01 08:52:00
360,479,2023-06-01 10:39:00
302,292,2023-06-01 05:09:00
776,270,2023-06-01 21:30:00
644,298,2023-06-01 18:22:00
468,368,2023-06-01 23:10:00
78,267,2023-06-01 08:21:00
103,431,2023-06-01 19:11:00
357,181,2023-06-01 22:59:00
461,184,2023-06-01 11:03:00
587,303,2023-06-01 19:52:00
643,174,2023-06-01 00:45:00
905,433,2023-06-01 12:20:00
123,392,2023-06-01 03:35:00
881,223,2023-06-01 08:03:00
132,255,2023-06-01 18:05:00
646,175,2023-06-01 21:01:00
498,478,2023-06-01 10:44:00
984,193,2023-06-01 14:32:00
772,135,2023-06-01 01:13:00
685,490,2023-06-01 04:37:00
342,250,2023-06-01 13:45:00
899,380,2023-06-01 14:06:00
908,450,2023-06-01 20:56:00
161,168,2023-06-01 08:45:00
10,291,2023-06-01 04:53:00
15,348,2023-06-01 02:50:00
180,182,2023-06-01 16:51:00
952,158,2023-06-01 21:13:00
978,104,2023-06-01 13:24:00
52,266,2023-06-01 20:34:00
884,499,2023-06-01 10:06:00
470,227,2023-06-01 23:36:00
227,426,2023-06-01 22:04:00
337,280,2023-06-01 10:20:00
931,304,2023-06-01 12:17:00
517,280,2023-06-01 17:50:00
946,177,2023-06-01 04:39:00
780,498,2023-06-01 19:52:00
740,114,2023-06-01 12:10:00
541,240,2023-06-01 07:44:00
617,324,2023-06-01 04:51:00
388,195,2023-06-01 03:44:00
228,303,2023-06-01 13:03:00
137,335,2023-06-01 06:57:00
86,401,2023-06-01 06:36:00
300,102,2023-06-01 17:47:00
377,201,2023-06-01 16:49:00
847,430,2023-06-01 23:14:00
667,334,2023-06-01 12:39:00
130,171,2023-06-01 05:06:00
83,176,2023-06-01 22:21:00
370,173,2023-06-01 20:42:00
907,345,2023-06-01 13:55:00
693,249,2023-06-01 01:11:00
781,105,2023-06-01 10:15:00
635,447,2023-06-01 06:42:00
904,180,2023-06-01 10:46:00
817,346,2023-06-01 09:33:00
70,221,2023-06-01 10:51:00
459,463,2023-06-01 15:50:00
975,255,2023-06-01 06:27:00
646,404,2023-06-01 01:25:00
601,440,2023-06-01 15:14:00
938,396,2023-06-01 08:14:00
370,374,2023-06-01 21:57:00
583,333,2023-06-01 16:54:00
186,368,2023-06-01 02:44:00
671,403,2023-06-01 18:33:00
184,329,2023-06-01 15:43:00
249,321,2023-06-01 04:00:00
829,147,2023-06-01 20:22:00
313,421,2023-06-01 14:50:00
852,250,2023-06-01 03:12:00
276,358,2023-06-01 17:21:00
510,374,2023-06-01 08:50:00
381,385,2023-06-01 05:01:00
507,340,2023-06-01 04:39:00
806,170,2023-06-01 08:14:00
256,351,2023-06-01 06:11:00
969,142,2023-06-01 18:15:00
999,133,2023-06-01 13:11:00
367,364,2023-06-01 23:16:00
76,192,2023-06-01 02:42:00
830,262,2023-06-01 06:08:00
662,449,2023-06-01 01:48:00
349,483,2023-06-01 03:23:00
596,365,2023-06-01 13:07:00
80,475,2023-06-01 12:28:00
745,256,2023-06-01 10:41:00
133,374,2023-06-01 15:08:00
586,296,2023-06-01 22:40:00
30,134,2023-06-01 06:30:00
50,267,2023-06-01 21:56:00
3,452,2023-06-01 07:05:00
981,438,2023-06-01 05:42:00
184,383,2023-06-01 00:02:00
750,165,2023-06-01 07:00:00
297,291,2023-06-01 02:56:00
917,319,2023-06-01 12:03:00
30,328,2023-06-01 04:34:00
631,152,2023-06-01 20:17:00
420,408,2023-06-01 10:44:00
933,324,2023-06-01 21:32:00
972,372,2023-06-01 12:33:00
790,499,2023-06-01 02:19:00
24,191,2023-06-01 10:28:00
577,380,2023-06-01 06:55:00
698,432,2023-06-01 10:20:00
464,233,2023-06-01 04:19:00
366,338,2023-06-01 21:47:00
796,401,2023-06-01 02:47:00
39,161,2023-06-01 10:45:00
319,136,2023-06-01 04:39:00
462,399,2023-06-01 04:11:00
448,288,2023-06-01 16:55:00
464,257,2023-06-01 06:25:00
519,276,2023-06-01 15:02:00
372,368,2023-06-01 01:20:00
564,492,2023-06-01 05:26:00
49,130,2023-06-01 00:57:00
128,165,2023-06-01 08:02:00
705,346,2023-06-01 04:52:00
408,189,2023-06-01 19:01:00
227,368,2023-06-01 14:09:00
709,404,2023-06-01 21:57:00
407,252,2023-06-01 03:19:00
551,403,2023-06-01 21:17:00
435,406,2023-06-01 00:24:00
718,293,2023-06-01 13:08:00
129,173,2023-06-01 06:56:00
394,106,2023-06-01 05:42:00
526,495,2023-06-01 15:06:00
424,359,2023-06-01 12:17:00
562,156,2023-06-01 14:35:00
28,208,2023-06-01 08:31:00
17,112,2023-06-01 21:12:00
